rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635807864630
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635807864846
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635807865052
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635808165361
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635808165573
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635808165779
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635808466084
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635808466297
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635808466505
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635808766774
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635808766985
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635808767194
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635809067504
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635809067722
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635809067932
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635809368237
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635809368450
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635809368654
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635809668929
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635809669142
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635809669350
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9241,1635809969610
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635809969827
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635809970035
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635810270342
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635810270561
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0315,1635810270774
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635810570990
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635810571200
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635810571404
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635810871710
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635810871924
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635810872128
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635811172433
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635811172645
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635811172851
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635811473086
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635811473316
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635811473531
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635811773837
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635811774063
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635811774267
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635812074577
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635812074789
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635812075000
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635812375265
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635812375483
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635812375690
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635812676000
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635812676211
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635812676415
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635812976723
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635812976939
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635812977146
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635813277457
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635813277671
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635813277878
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635813578185
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635813578397
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635813578603
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635813878908
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635813879122
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635813879333
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635814179640
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635814179852
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635814180060
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635814480370
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,13.0039,1635814480583
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635814480793
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635814781102
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,13.0079,1635814781316
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0355,1635814781520
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635815081825
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635815082038
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635815082244
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635815382549
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635815382768
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635815382974
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635815683277
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,13.0079,1635815683487
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635815683693
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635815983993
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635815984208
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635815984414
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635816284700
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635816284917
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635816285122
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635816585429
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635816585641
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635816585846
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635816886061
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635816886272
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0077,1635816886477
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635817186781
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635817186994
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635817187202
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635817487510
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635817487725
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635817487935
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635817788241
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635817788453
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635817788658
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635818088906
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635818089116
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635818089322
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635818389629
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635818389843
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635818390050
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635818690357
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635818690569
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635818690771
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635818991079
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635818991296
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635818991505
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635819291812
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635819292025
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635819292229
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635819592522
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635819592739
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635819592948
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635819893254
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635819893465
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0355,1635819893670
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635820193940
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635820194153
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635820194362
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635820494670
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635820494882
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635820495088
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635820795392
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635820795605
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635820795811
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635821096117
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635821096333
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0315,1635821096539
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635821396830
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635821397042
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635821397253
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9241,1635821697562
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635821697774
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635821697980
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635821998285
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635821998500
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635821998704
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635822299007
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635822299217
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635822299421
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635822599711
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635822599926
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635822600132
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635822900411
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635822900622
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635822900826
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635823201129
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635823201341
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635823201536
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635823501842
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635823502052
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635823502250
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635823802544
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635823802747
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635823802943
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635824103240
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635824103456
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635824103654
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635824403948
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635824404151
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635824404396
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635824704696
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635824704907
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0077,1635824705111
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635825005404
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635825005609
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635825005806
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635825306101
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635825306317
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0435,1635825306512
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635825606813
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635825607026
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635825607223
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635825907517
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635825907719
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635825907915
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635826208213
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635826208415
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635826208612
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635826508908
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635826509108
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635826509304
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635826809601
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635826809803
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635826809999
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635827110305
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635827110523
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635827110729
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635827411037
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635827411252
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0236,1635827411456
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635827711761
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635827711979
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635827712179
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635828012487
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635828012704
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635828012914
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635828313220
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635828313437
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635828313641
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635828613949
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635828614162
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635828614374
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635828914681
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,13.0039,1635828914896
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635828915100
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635829215405
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635829215617
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635829215822
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635829516130
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635829516339
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635829516545
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635829816848
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635829817062
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635829817268
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635830117575
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635830117787
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635830117993
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635830418302
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635830418520
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635830418725
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635830718937
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635830719155
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635830719358
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635831019669
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635831019879
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635831020081
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635831320384
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635831320594
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635831320803
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635831621108
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635831621318
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635831621523
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635831921829
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635831922041
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0077,1635831922250
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635832222545
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635832222760
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0037,1635832222966
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635832523273
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635832523492
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635832523697
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635832824005
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635832824223
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635832824435
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635833124745
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,13.0039,1635833124959
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0315,1635833125164
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635833425470
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635833425682
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635833425888
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635833726193
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635833726405
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0196,1635833726609
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9282,1635834026915
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635834027127
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635834027333
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635834327644
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635834327854
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0156,1635834328060
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635834628368
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635834628581
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635834628786
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635834929092
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635834929303
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635834929507
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9363,1635835229812
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635835230023
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635835230228
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635835530533
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9959,1635835530744
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0116,1635835530948
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635835831176
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,13.0039,1635835831387
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0315,1635835831592
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9322,1635836131902
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635836132117
rpi,ruth,rpi_zero_006,004_20Ah,6,labjack,true,13.0275,1635836132327
rpi,ruth,rpi_zero_008,003_20Ah,2,labjack,true,12.9241,1635836432636
rpi,ruth,rpi_zero_007,002_45Ah,4,labjack,true,12.9999,1635836432844
